wing_angle,ride_height,mode,Cd,Cl
11.506606615265287,0.06659383604272401,baseline,1.5,5.0
12.77354579378964,0.044495755964665325,baseline,1.5,5.0
10.426980635477918,0.053223534011121745,Z,1.5,5.0
21.57475018303859,0.05529057151678122,baseline,1.5,5.0
12.135066533871786,0.030523778263533346,Z,1.5,5.0
10.618690193747614,0.056541494880668425,Z,1.5,5.0
15.85392166316497,0.03712143867479006,Z,1.5,5.0
7.818484499495253,0.06844281269877822,baseline,1.5,5.0
21.043939615080795,0.03594650911012452,X,1.5,5.0
6.491012873595416,0.04658496494908095,Z,1.5,5.0
24.737738732010346,0.03341398672314575,X,1.5,5.0
20.444895385933147,0.0698749700738379,X,1.5,5.0
8.974313630683447,0.05008780041324971,baseline,1.5,5.0
5.110442342472048,0.05381540069280176,X,1.5,5.0
21.309228569096682,0.0326830590955371,X,1.5,5.0
19.137146876952343,0.05999841881596712,baseline,1.5,5.0
19.580143360819747,0.03839622372382343,Z,1.5,5.0
20.425406933718914,0.06592217157762856,X,1.5,5.0
6.480893034681808,0.03820558561928029,baseline,1.5,5.0
12.169314570885453,0.03762750882654666,X,1.5,5.0
7.317381190502594,0.03146198671392379,X,1.5,5.0
22.26206851751187,0.04888267780439998,Z,1.5,5.0
17.46596253655116,0.05259364533050466,X,1.5,5.0
11.617960497052984,0.032628345577134094,baseline,1.5,5.0
6.271167005720473,0.06102110466780043,X,1.5,5.0
11.219646434313244,0.0481315533899211,Z,1.5,5.0
11.503666440534941,0.050975610773103204,Z,1.5,5.0
19.59212356676128,0.04763050987752913,baseline,1.5,5.0
17.751149427104263,0.046030522435013044,Z,1.5,4.572077768385462
22.74425485152653,0.05238561325232872,X,1.5,3.8990947233064435
14.444298503238986,0.0362096098372285,Z,1.5,3.6579849624060192
7.391884918766034,0.037277125219810844,baseline,1.5,2.67563937071021
19.2648957444599,0.06447142484054069,Z,1.5,2.3209233530106257
20.21570097233795,0.06784461848534531,Z,1.5,1.6641281093139244
16.225543951389923,0.04493237265119012,Z,1.5,0.8296573259421223
20.41934359909122,0.04082978692574215,baseline,1.5,0.0
14.875911927287815,0.055759981729560634,Z,1.5,0.0
15.454656587639882,0.04634936684392386,Z,1.5,0.0
13.550820367170992,0.031015454226413795,X,1.5,0.8296573259421223
5.508382534881903,0.036246103894647615,baseline,1.5,0.9000563305859539
7.157828539866089,0.05863888915389591,Z,1.5,2.3209233530106257
5.628583713734685,0.056356957676406055,baseline,1.5,2.4052727812757424
17.72820822527561,0.031083839700139337,Z,1.5,3.9829792355156948
11.287119621526534,0.03887888647731798,Z,1.5,4.275248513674202
15.171413823294056,0.039242991863522855,Z,1.5,5.0
23.15132947852186,0.05687570974394914,X,1.5,5.0
9.9858445829775,0.030788421510174566,X,1.5,5.0
13.207658460712594,0.034164343279382954,X,1.5,5.0
20.111022770860973,0.06199664341492758,baseline,1.5,5.0
9.57596330983245,0.037141786482173346,baseline,1.5,5.0
6.539598196575859,0.056109844314074994,X,1.5,5.0
10.795029058275361,0.03952731124186906,baseline,1.5,5.0
8.224425745080088,0.033977655710373804,Z,1.5,5.0
23.59395304685146,0.03972688763997816,Z,1.5,5.0
21.16240759128834,0.058890677274226366,Z,1.5,5.0
17.66807513020847,0.06422785872425144,X,1.5,5.0
22.429211803754356,0.06320879458267967,baseline,1.5,5.0
21.07344153798229,0.045887341184738195,X,1.5,5.0
8.731401177720716,0.05672340546282585,baseline,1.5,5.0
22.851179969799556,0.03819937181663284,Z,1.5,5.0
15.786844838313014,0.04172590921044053,X,1.5,5.0
21.14880310328125,0.06585343274084479,baseline,1.5,5.0
22.921825998469863,0.03052007694042944,baseline,1.5,5.0
11.360069499437277,0.033420341234178724,Z,1.5,5.0
7.201038490553535,0.038315450205841095,X,1.5,5.0
9.558703250838834,0.031061288154952786,X,1.5,5.0
13.542155772525126,0.03725741740359189,X,1.5,5.0
21.36029531844986,0.05332166243878769,Z,1.5,5.0
22.214611665126867,0.04685698202369992,X,1.5,5.0
5.1390426106238145,0.06570686844307899,Z,1.5,5.0
15.214946051551316,0.06269774246953763,Z,1.5,5.0
13.34822006297558,0.04367269406791504,Z,1.5,5.0
9.442156209414605,0.0403769373372517,baseline,1.5,5.0
7.3973073466736565,0.045187696326690674,X,1.5,5.0
11.752303428072558,0.05361179770059231,X,1.5,5.0
23.858194078250385,0.04072254563291505,Z,1.5,5.0
11.464058640415104,0.054965956313965364,Z,1.5,5.0
15.375812434867322,0.046376466087649615,X,1.5,5.0
19.060379177903556,0.05208188723407921,Z,1.5,5.0
12.27259204758588,0.047445061165412666,X,1.5,5.0
24.435641654419214,0.04177863038167671,baseline,1.5,5.0
24.248945898842223,0.06793813227848627,Z,1.5,5.0
10.035645916507283,0.06054423176639044,X,1.5,5.0
14.94497011784771,0.0356045270306581,Z,1.5,5.0
11.017566196335393,0.06473871903591652,X,1.5,5.0
10.696809887549353,0.049497247929980545,X,1.5,5.0
5.737738947090656,0.06578208907576366,Z,1.5,5.0
17.191286679597937,0.061994210237892616,baseline,1.5,5.0
15.05358046457723,0.04700854017876934,X,1.5,5.0
6.029575024999787,0.030898772332804695,X,1.5,5.0
10.57292928473223,0.04074709437539784,X,1.5,5.0
23.165317719333075,0.05166536858643468,baseline,1.5,5.0
9.791237813339448,0.055339128793045894,baseline,1.5,5.0
7.897897441824462,0.04031550741732809,Z,1.5,5.0
14.78905520555126,0.035574242962912964,baseline,1.5,5.0
24.713009082212015,0.06339720947197197,Z,1.5,5.0
9.841105430230009,0.06937608722814209,Z,1.5,5.0
18.442710948117572,0.05102760729210744,baseline,1.5,5.0
20.23239230657435,0.03686717143393214,Z,1.5,5.0
9.752750879847994,0.040892293060774756,baseline,1.5,5.0
19.56432697223719,0.030735627061898668,Z,1.5,5.0
12.355662654385064,0.06657195226241996,baseline,1.5,5.0
17.64611661187159,0.03471004331560565,baseline,1.5,5.0
17.670594215217896,0.053060659020570146,Z,1.5,5.0
15.71549368149517,0.040962208827488245,X,1.5,5.0
6.805795401088166,0.052167120100631736,Z,1.5,5.0
21.70604991178476,0.05605681553407457,baseline,1.5,5.0
11.415601299434716,0.06318967214828808,X,1.5,5.0
8.730370207997085,0.03825685087042413,Z,1.5,5.0
5.815502831095278,0.030439833146339218,Z,1.5,5.0
16.817858863764837,0.03547542520275229,Z,1.5,5.0
18.55128723684565,0.06600074567392421,X,1.5,5.0
5.331756578557123,0.06495560310250062,baseline,1.5,5.0
15.24186116598562,0.053896524086812336,Z,1.5,5.0
9.529915503958758,0.054020674417346135,Z,1.5,5.0
17.903455808188998,0.05660146698185022,Z,1.5,5.0
8.48732858009983,0.03701485114493799,Z,1.5,5.0
18.81875476204932,0.0665764778369984,Z,1.5,5.0
12.734706926010748,0.046750820995682923,baseline,1.5,5.0
23.73459977473469,0.0453255411299799,baseline,1.5,5.0
7.750418882919865,0.050756708211313506,Z,1.5,5.0
11.821327021005171,0.0318786386710022,X,1.5,5.0
7.269470424811781,0.036651334750243174,baseline,1.5,5.0
23.493872365571256,0.05952134465705482,X,1.5,5.0
22.54678706761962,0.03331194671700506,baseline,1.5,5.0
10.158832554303112,0.05412608437865553,Z,1.5,5.0
18.19968092068358,0.03981396438725284,baseline,1.5,5.0
21.344444004024318,0.04557182456167906,Z,1.5,2.3817551103720223
16.10401623198925,0.041547749470827997,baseline,1.5,0.8296573259421223
15.59301156712013,0.04422690865859796,Z,1.5,0.0
9.837045818009035,0.05876183620736983,Z,1.5,0.0
6.862055356117985,0.041884868624927005,Z,1.5,0.0
22.944315159066534,0.05265618561187589,Z,1.5,0.0
23.008361143266608,0.04904201608796399,X,1.5,0.0
17.66202914546536,0.05654684661450593,Z,1.5,0.0
11.780595820974014,0.06747318957299032,X,1.5,0.0
11.984191492253217,0.05930288388841001,X,1.5,2.646874266995125
19.519113577404788,0.03859761514363027,Z,1.5,4.275248513674202
22.942205199051543,0.031247325402451388,X,1.5,5.0
22.741728485302346,0.040490561771993006,baseline,1.5,5.0
20.597510917152476,0.05380311722801019,Z,1.5,5.0
17.840632923085757,0.03205703253937001,X,1.5,5.0
6.682799299900976,0.049854649888049454,Z,1.5,5.0
8.232574281892276,0.053873713956675576,Z,1.5,5.0
22.971083770541586,0.04336975563267843,Z,1.5,5.0
17.1285811931918,0.06083648814983288,X,1.5,5.0
5.1839410323325925,0.034263930125350874,baseline,1.5,5.0
7.0294308573206425,0.03300551126943235,baseline,1.5,5.0
18.270035382161115,0.05912755024814414,X,1.5,5.0
5.101231676924374,0.04981965264824794,Z,1.5,5.0
8.216161028349973,0.05753609585710945,X,1.5,5.0
15.974675787331723,0.04739309354414985,X,1.5,5.0
18.837903953853864,0.03985608132956427,X,1.5,5.0
18.03922519005201,0.06276409270696799,Z,1.5,5.0
9.485386189211196,0.061976635158759175,X,1.5,5.0
19.24358442695072,0.05778785883417707,Z,1.5,5.0
9.744981749936002,0.04088580548919851,X,1.5,5.0
11.507993963185355,0.05360922667476349,baseline,1.5,5.0
19.92982810236048,0.04443895587760108,X,1.5,5.0
17.992657980944294,0.033663282933065364,X,1.5,5.0
21.98446820988356,0.06669254301848972,baseline,1.5,5.0
18.15225784600687,0.03547274523675845,Z,1.5,5.0
16.36617206670943,0.06800949415283211,Z,1.5,4.275248513674202
6.8734953565618495,0.04784023091831823,X,1.5,2.6687792966711883
12.35431606118867,0.03740531715354479,baseline,1.5,1.5175327161437644
10.304047353634509,0.05167603789513433,Z,1.5,0.4299605830903784
9.87979286758167,0.06491783343505633,X,1.5,0.0
24.460211095048912,0.05928899545638246,baseline,1.5,0.0
12.861954493335208,0.062262445914457995,Z,1.5,0.0
22.840931103542268,0.0563513346684287,Z,1.5,0.0
17.622772519945258,0.0576910625807141,baseline,1.5,0.0
20.896226070832967,0.06396782606261278,baseline,1.5,0.0
15.052741862103842,0.03998672035436744,baseline,1.5,0.0
16.53807769252718,0.04957699854572562,baseline,1.5,0.0
14.850353876377278,0.03884837767278409,X,1.5,0.0
8.90485975596089,0.06950672031986588,baseline,1.5,0.0
19.44904230523011,0.06776237358746454,Z,1.5,0.0
10.615447248817116,0.031577072454740236,Z,1.5,0.0
5.486319328629077,0.05822300690062754,X,1.5,0.0
17.909445918143355,0.06700993269662664,Z,1.5,0.0
8.542213588140978,0.03722301380509334,Z,1.5,0.0
23.809171687058285,0.052717809222105186,baseline,1.5,0.0
24.078571540051747,0.06661953190352168,Z,1.5,2.338541669031939
23.29728780440897,0.03135783914343195,X,1.5,3.9706422684310017
12.403174005108887,0.0578968106898736,baseline,1.5,5.0
5.309132330577349,0.041893960294902034,baseline,1.5,5.0
23.566371251754507,0.06697584781506122,X,1.5,5.0
13.563682966346287,0.06884232980661473,baseline,1.5,5.0
24.333096380873393,0.06777065956453737,baseline,1.5,5.0
24.272399541785056,0.048968568666298555,X,1.5,5.0
22.060189109347203,0.06448170603957254,baseline,1.5,5.0
10.888977841391714,0.06378197594140282,X,1.5,5.0
12.701954572038506,0.042764018929730224,X,1.5,5.0
22.022733430337137,0.06315661896602709,Z,1.5,5.0
11.338440103125553,0.031480305388619706,Z,1.5,5.0
8.38985493372185,0.05385079513928212,baseline,1.5,5.0
16.136025249167005,0.03920035349150812,baseline,1.5,5.0
23.72309548321562,0.03482267543109115,X,1.5,5.0
18.92059593349946,0.03307812806516837,baseline,1.5,5.0
16.4012234017873,0.0578515510351256,X,1.5,5.0
6.94352987541537,0.043594998550722644,X,1.5,5.0
17.300144533983396,0.058990670861150465,baseline,1.5,5.0
24.801077002085265,0.0326142536319577,X,1.5,5.0
7.80168030473048,0.042611613513224414,Z,1.5,5.0
15.366593047274735,0.051579651695013495,baseline,1.5,5.0
22.547461438559107,0.06162892659355855,Z,1.5,5.0
19.815372355084087,0.042750100117282794,baseline,1.5,5.0
18.94031481990536,0.05503565505748037,X,1.5,5.0
19.049681679742186,0.06543910992944749,baseline,1.5,5.0
12.189823024395103,0.054634527527292184,Z,1.5,5.0
10.871836885289866,0.039318378990145356,X,1.5,5.0
21.187223109570272,0.03097603126226152,baseline,1.5,5.0
21.202267893583617,0.06480395495603719,baseline,1.5,5.0
22.341446371602075,0.030850776434015483,baseline,1.5,5.0
23.264811051129428,0.06498806690736798,Z,1.5,5.0
15.226847977218757,0.05115748536108848,Z,1.5,5.0
15.030325893743992,0.06756270794051586,baseline,1.5,5.0
20.965903579335503,0.06195132943094662,X,1.5,5.0
17.999278615555305,0.0699173644213335,X,1.5,5.0
19.03933754515407,0.04402847261806841,Z,1.5,5.0
20.91585338872202,0.06068753155724508,X,1.5,5.0
22.800106836351326,0.04607723654436969,Z,1.5,5.0
11.759903137030715,0.04919502481215636,baseline,1.5,5.0
12.51165905279888,0.05510021852873481,Z,1.5,5.0
6.87963879681738,0.06494708456745356,Z,1.5,5.0
16.56560281992348,0.06936333876797182,baseline,1.5,5.0
5.718845475934842,0.06073093655458073,X,1.5,4.23760354416062
14.311960362649202,0.04671067128669335,Z,1.5,3.3369903449201783
15.852892694151532,0.046854280091082806,Z,1.5,3.106202986807784
10.730825042565687,0.05950329206355566,baseline,1.5,3.007359329446064
16.816665211380215,0.039551085830732094,X,1.5,2.3521400848933376
5.610004998780989,0.03441896452525579,Z,1.5,0.0
5.746963774984288,0.04418488630563106,baseline,1.5,0.0
21.452011213193167,0.04148955966616327,Z,1.5,0.0
12.203812828225258,0.041852324818239604,baseline,1.5,0.0
7.541210253037695,0.0393443100419964,X,1.5,0.0
15.444865201096087,0.03168372758545447,X,1.5,0.0
20.399871061972217,0.03071495738933655,X,1.5,0.0
9.316420549936863,0.06950889558944126,X,1.5,0.0
17.457809516380003,0.04711092534943449,Z,1.5,0.0
6.70694929987536,0.04537306588638727,Z,1.5,0.0
6.033634423372154,0.057185891307722794,X,1.5,0.0
15.62709263136296,0.03873015551460257,X,1.5,0.0
15.81270243220213,0.06799844735800903,X,1.5,0.0
17.748598029964132,0.061453800576622086,Z,1.5,0.0
19.52182667445323,0.03357644009249038,X,1.5,0.0
24.51704158925069,0.04670323103139713,X,1.5,0.0
15.326006966023906,0.0651647323024866,X,1.5,0.0
11.459129458824918,0.06778928089165642,baseline,1.5,0.0
20.90372389537407,0.04869606044999479,X,1.5,0.0
10.416645025241484,0.054536455568428316,baseline,1.5,0.0
13.779428414112722,0.03668135784368301,baseline,1.5,0.0
6.569127626845319,0.06964674504547907,X,1.5,0.0
5.507014868309151,0.03926686805533774,baseline,1.5,0.0
24.252968293558503,0.06770927096540504,X,1.5,0.018678782755705295
21.719602410244118,0.05598586595969474,Z,1.5,1.5960000000000012
18.91948412187396,0.05430947179515437,Z,1.5,1.963449541284408
13.179058888285397,0.050507540440660345,Z,1.5,2.363167005079425
8.465886401416915,0.039226792468710345,Z,1.5,4.572077768385462
8.128740853421721,0.03706112128022033,baseline,1.5,4.958900288388116
10.004857963291906,0.03881944836280701,X,1.5,5.0
15.984533294122409,0.037457530485770184,X,1.5,5.0
19.291918454001248,0.06118337894267013,X,1.5,5.0
18.203947534354626,0.044005010366669206,Z,1.5,5.0
10.598677938918858,0.032313707062535856,Z,1.5,5.0
24.09730561326388,0.06876410520563246,X,1.5,5.0
19.75793833391537,0.06535143539853704,Z,1.5,5.0
16.087081050228015,0.06711009132780853,X,1.5,5.0
17.234414924687044,0.06979631290585742,X,1.5,5.0
13.392001248555799,0.03695580996877949,X,1.5,5.0
9.954619790023148,0.04584968075610635,X,1.5,5.0
12.119453573025233,0.06032953902816365,X,1.5,5.0
20.15692220928738,0.0578408247221517,X,1.5,5.0
5.287869772595117,0.036155836253594205,X,1.5,5.0
7.321452810138325,0.0626333249996247,Z,1.5,5.0
5.920052840435055,0.03897762287346643,X,1.5,5.0
5.814576046379402,0.038952704592904924,X,1.5,5.0
22.109211680220145,0.051478976915736545,Z,1.5,5.0
19.073157187600472,0.05371759739366813,Z,1.5,5.0
14.483476581746505,0.05320344831351245,Z,1.5,5.0
6.95668321302003,0.0336594734959102,X,1.5,5.0
14.832317502336647,0.06509843450521521,baseline,1.5,5.0
14.469435415611313,0.04062400170354824,baseline,1.5,5.0
8.464037398200304,0.03518059685131217,Z,1.5,5.0
13.67703298475946,0.0655499231947591,baseline,1.5,5.0
12.97009468794747,0.06822605992919015,Z,1.5,5.0
17.31700196104433,0.06448510469061802,X,1.5,5.0
17.701873017352874,0.06238064298899513,baseline,1.5,5.0
5.90608019544089,0.056209679225560874,X,1.5,5.0
12.492252292529425,0.05203429482436557,baseline,1.5,5.0
17.517198314284727,0.03347947039645641,X,1.5,5.0
15.062725171601754,0.046338128522827954,baseline,1.5,5.0
22.129796823766444,0.04490754068049256,X,1.5,5.0
18.173872632378902,0.040390151350413045,X,1.5,5.0
8.258688541628594,0.0589368045475434,baseline,1.5,5.0
6.411374948008596,0.049835029403150835,X,1.5,5.0
17.84838556412631,0.033241848636305915,X,1.5,5.0
5.530226210832437,0.038807328077992455,X,1.5,4.454262252844728
16.715511625469265,0.05733035054638384,baseline,1.5,1.2182000673795608
23.80460482849915,0.03304523437961201,baseline,1.5,0.0
16.50948355751758,0.06404827656195075,X,1.5,0.0
12.763398524130437,0.049805861080558976,X,1.5,0.0
17.865764368847064,0.049223463093065925,baseline,1.5,0.0
14.165057809830333,0.05369631138638071,baseline,1.5,0.0
15.9123357863187,0.06298723863700598,X,1.5,0.0
23.8292961755305,0.043912368316087726,X,1.5,0.0
12.722052756015485,0.057120646102362546,X,1.5,0.0
24.223811276478283,0.05262927855983164,Z,1.5,0.0
23.107012839121275,0.04068113080677685,baseline,1.5,0.0
8.915822695785929,0.06514519945420633,Z,1.5,0.0
6.387226017503309,0.06189704086427713,baseline,1.5,0.0
7.015560027548533,0.05633807338633702,baseline,1.5,0.0
5.364436513030995,0.06402326916376969,baseline,1.5,0.0
6.888859215118568,0.0646917680383921,baseline,1.5,0.0
18.660135468327137,0.0583345190686014,baseline,1.5,0.0
6.423772969204579,0.06348053313454688,baseline,1.5,0.0
11.379512605875226,0.057898858466771355,baseline,1.5,0.0
21.89750621938909,0.05720563087041202,Z,1.5,0.0
5.465438714716518,0.05474445512860737,X,1.5,0.0
21.289369651778717,0.060108665582305654,X,1.5,0.0
10.637095495468,0.03634420421172295,Z,1.5,0.0
7.363296552433125,0.06523483036795714,Z,1.5,1.5960000000000012
18.934743307283014,0.06487374110980929,Z,1.5,4.545008561852525
17.578856935597678,0.031169891321382363,Z,1.5,5.0
22.54944027054106,0.06303267002259051,baseline,1.5,5.0
19.701420876077716,0.03515479469893781,X,1.5,5.0
21.06961860769697,0.04340475417036568,baseline,1.5,5.0
10.640691451426129,0.059740330251664316,X,1.5,5.0
8.548790875594456,0.03643039584193233,X,1.5,5.0
20.012295032817168,0.06271868096476249,Z,1.5,5.0
21.13669478534528,0.06328536711830968,baseline,1.5,5.0
24.810102840013467,0.05029870935043345,Z,1.5,5.0
13.25235353822853,0.030255434868673343,baseline,1.5,5.0
12.440361715855664,0.04148152532699651,X,1.5,5.0
20.528259214839935,0.054677076735029695,Z,1.5,5.0
11.816070805060356,0.06924744712109696,Z,1.5,5.0
23.615146512071295,0.05527254108066674,X,1.5,5.0
22.168255036860238,0.04039214324256639,X,1.5,5.0
13.579880547500366,0.05536022812398446,X,1.5,5.0
20.017421355829946,0.05159941518863422,Z,1.5,5.0
20.090857481693646,0.06119381580604575,baseline,1.5,5.0
7.062477376718652,0.03427922555307834,Z,1.5,5.0
23.051058133591333,0.06044111610008113,baseline,1.5,5.0
15.105047448957142,0.05165066314704442,Z,1.5,5.0
21.529149322154833,0.0685196801543598,Z,1.5,5.0
11.400992020612236,0.04367488664154744,X,1.5,5.0
22.91046456992401,0.05530487572535793,baseline,1.5,5.0
12.784033574683262,0.0672811242204007,Z,1.5,5.0
5.216753029605967,0.03410038911962717,Z,1.5,5.0
23.107639528385274,0.06748913948945806,X,1.5,5.0
6.825733535722671,0.05751542889203254,X,1.5,5.0
11.386272751808297,0.032713482364206875,baseline,1.5,5.0
24.0012393410161,0.04203854267787265,Z,1.5,5.0
24.012142938751122,0.05832688354581127,baseline,1.5,4.572077768385462
16.46875776246572,0.03269402405875087,Z,1.5,5.0
17.636744243395984,0.053286818407050934,baseline,1.5,5.0
13.968910439566395,0.043835322278118274,X,1.5,5.0
10.864215433961292,0.054836620710699086,Z,1.5,5.0
11.57329090739832,0.03182968135250051,baseline,1.5,5.0
18.450369121540767,0.06486147224609506,X,1.5,5.0
20.0474905887536,0.06893955876709588,X,1.5,5.0
20.83158087451697,0.06875511421142766,baseline,1.5,5.0
20.792362855891078,0.05998607326971699,Z,1.5,5.0
6.824122060973807,0.03520344960522528,Z,1.5,5.0
14.888406094051629,0.060330527837160905,X,1.5,5.0
6.151175200332886,0.03098347665835206,Z,1.5,3.9706422684310017
15.99057764647471,0.030884942061159888,Z,1.5,3.3741068118313406
13.83061002746754,0.04294440876598165,Z,1.5,1.4515244445178554
22.754083655165996,0.049545727616186634,X,1.5,0.018678782755705295
12.018300251041573,0.06081629671231173,baseline,1.5,0.0
7.341340328552118,0.057331815064260216,Z,1.5,0.0
7.859833641056717,0.04783610825506994,X,1.5,0.0
20.230212634349446,0.04094506665126664,X,1.5,0.0
17.364361266325222,0.06988498000630845,baseline,1.5,0.0
7.022453522455805,0.04704725208943892,Z,1.5,0.0
6.682136122299949,0.04805548097318702,Z,1.5,0.0
19.0193826291824,0.03654495284766677,baseline,1.5,0.0
6.4552601272838706,0.06179238194999718,baseline,1.5,0.0
21.437201185807126,0.05774728903125955,X,1.5,0.0
19.124844543129925,0.03883078451155042,X,1.5,0.0
6.626975612837995,0.033295241824633705,baseline,1.5,0.0
6.696754281703838,0.05721997208298853,Z,1.5,0.0
24.732791570023508,0.05618044857124541,X,1.5,1.2182000673795608
12.485415915122406,0.04093038107992837,X,1.5,4.424618594137727
12.412842941337818,0.06803454249001642,Z,1.5,4.572077768385462
21.25599134515005,0.03604231567123601,X,1.5,3.6579849624060192
23.944971547677174,0.047293392041704074,Z,1.5,3.232462746962232
24.720021276457416,0.06774463680670396,Z,1.5,2.6687792966711883
20.067563705178834,0.0467890926770449,Z,1.5,2.6687792966711883
12.525191710618316,0.05554103790656342,baseline,1.5,2.707937356564399
6.670014333973375,0.045903775918511774,baseline,1.5,3.092963558051235
20.542938318548735,0.0409686080939468,baseline,1.5,3.9706422684310017
16.1680849947161,0.06935910591839314,Z,1.5,4.34519444544277
13.484440184939526,0.04637336025260172,Z,1.5,4.784962282580427
23.12708770189472,0.06576396814716538,baseline,1.5,4.861392539089755
7.223949646123026,0.039198184235643446,X,1.5,5.0
14.852502085817182,0.03852418816100334,Z,1.5,5.0
5.227072895348382,0.031245363315380453,X,1.5,5.0
14.373212839882525,0.0560666730150354,X,1.5,5.0
6.126065513636747,0.044741053748950446,Z,1.5,5.0
7.376358325361439,0.06457432999358548,Z,1.5,5.0
7.350524935542097,0.04892839626766229,X,1.5,5.0
17.984206042321272,0.06872773711658887,X,1.5,5.0
19.920897585308467,0.03742102062812484,baseline,1.5,5.0
16.667375301943192,0.06474492671822443,baseline,1.5,5.0
24.243450969490837,0.06106387411166968,Z,1.5,5.0
12.497411590474082,0.06083687378576208,baseline,1.5,5.0
10.714241725637216,0.06379132912467551,baseline,1.5,5.0
22.371982563789206,0.06044095963771996,baseline,1.5,5.0
9.471916770389052,0.05504881286525662,baseline,1.5,5.0
24.264450788812226,0.035249795107295506,X,1.5,5.0
5.243089493796327,0.03130104717965008,Z,1.5,5.0
24.39757653415278,0.06683391391262748,baseline,1.5,5.0
5.863198239011522,0.05466601258082952,X,1.5,5.0
22.822862273961423,0.061861491639047056,X,1.5,5.0
15.554022181725998,0.049260894060502006,X,1.5,5.0
24.859295922386007,0.03469232755849578,baseline,1.5,5.0
6.475931294707977,0.03500743168810202,baseline,1.5,5.0
16.077085688026415,0.05742261148915886,Z,1.5,5.0
24.38605071238198,0.04721223579597851,baseline,1.5,5.0
15.461956883402976,0.03802098906801347,baseline,1.5,5.0
17.58797276270525,0.049663781869657475,X,1.5,5.0
18.914973779692343,0.032568357483005364,Z,1.5,5.0
14.090821295355465,0.05327885607657595,baseline,1.5,5.0
17.55116160168127,0.04075973617740391,baseline,1.5,5.0
16.686286238462003,0.06190236402548753,X,1.5,5.0
23.02316020981978,0.04241447835694295,X,1.5,5.0
5.908927606829158,0.04820880596327205,baseline,1.5,5.0
10.619263791844606,0.030464821596324024,Z,1.5,5.0
24.008229681531176,0.03289787551178235,Z,1.5,5.0
